"id","language","last_import_id","title"
"1628140","61435","Tip:Filemaker:35299:a26f5872e593f1d0a3c1dc4aa8b032da","Cemilzade"
"1627438","61435","Tip:Filemaker:35300:f541beb07cb9c4e8f0ddd6216321221c","Cafe Krümel"
"1627067","61435","Tip:Filemaker:35301:effefa5148deb06ac90f66f88601790c","Burgers Burger"
"1645724","61435","Tip:Filemaker:35302:4d6244431c1ba9df0521e0a7b7d19656","Volt"
"1635769","61435","Tip:Filemaker:35305:bdb901a4bc67809767ebb234858769eb","Le Compagnon"
"1646286","61435","Tip:Filemaker:35306:c34c1f304b3f6eaf037d5cc99597a0dc","Winklers"
"1682065","61435","Tip:Filemaker:35307:46e717a0c44bf0cf7ec484c486917d09","Hangar 49"
"1640010","61435","Tip:Filemaker:35308:08ab80a604588cba0aac81baa366aebc","Pigalle Bar"
"1629306","61435","Tip:Filemaker:35309:949888206357315a89c9506d5063c3ed","Der Kuchenladen"
"1643910","61435","Tip:Filemaker:35311:1d162395e2398fb04017d1ab0eddc1ac","Nieder Bar"
"1640171","61435","Tip:Filemaker:35312:8fc3d7b3443ecc1052d644c2de3e7e0b","Porto"
"1644634","61435","Tip:Filemaker:35315:affecc0dac3df05fb9d236cc5d3f5b60","Tonis Ristorante"
"1636658","61435","Tip:Filemaker:35316:93b849f2391f6d50974ddc76e60d140e","Lula"
"1630481","61435","Tip:Filemaker:35317:f493c6ada3020678e766cc70b866fe22","Estiatorion Jevssis"
"1643482","61435","Tip:Filemaker:35318:e9a39649cb84adda3ceaae7956a5175f","Stellwerk Berlin"
"1628566","61435","Tip:Filemaker:35319:be2b4c4e7957e48438273212f4b393f1","Comet Club"
"1625046","61435","Tip:Filemaker:35321:c138187fe938e318ec6ba07d9492aa1a","Balkaymak"
"1626954","61435","Tip:Filemaker:35323:bf06ac590aaaeaa907d1c1e3e09c6c54","Buddha Republic"
"1632201","61435","Tip:Filemaker:35324:78928edf826710c581c21bedc3d28ccc","Goya"
"1639248","61435","Tip:Filemaker:35325:2af39458f6e4b69db2a63def51f223c7","Onsen"
"1632423","61435","Tip:Filemaker:35326:269acb7beeba714f8a529ffaf0fa2dfb","Ha Phi"
"1633260","61435","Tip:Filemaker:35327:fd99493f14851ea637279b4094c89518","Hubert"
"1640969","61435","Tip:Filemaker:35328:4afee27e553b306fba5c917b83ec6d09","Restaurant Wandel"
"1635351","61435","Tip:Filemaker:35329:24eebc22e05f5a6b12f908aa2e3d5cf1","La Crémerie"
"1626560","61435","Tip:Filemaker:35330:09da2601dca4b718552c927c11963496","Boussi Falafel"
"1631756","61435","Tip:Filemaker:35331:bf76b895b5d3e55ea1174b7da1c5745d","Gasthaus Alt Wien"
"1686357","61435","Tip:Filemaker:35334:f9fe13b84ffcbb4ff7c7e39710ee5e30","Vitruv"
"1638799","61435","Tip:Filemaker:35339:ac046e2f7e90b57b5d53aafb4124e208","New Orleans Haus"
"1639107","61435","Tip:Filemaker:35340:","Ösi"
"1785940","61435","Tip:Filemaker:35361:f4ef5f32a206d04bb665c0c5a3029e56","Axel"
"1626172","61435","Tip:Filemaker:35363:7eb2347c99961b6540764a4b904ac62f","Bistro Café Phil"
"1631226","61435","Tip:Filemaker:35364:5d9e55d8c0a88848a860ca2fc1265ac7","Frau Paul"
"1686137","61435","Tip:Filemaker:35365:505f81c5b7a3f673da690b3c1e403d17","Treptower Klause"
"1786101","61435","Tip:Filemaker:35367:ab45bb166d5fe6273adcb73e3ce26646","China Lounge"
"1626888","61435","Tip:Filemaker:35368:29212946589ba01b8e9516867b880b41","Brunnen 70"
"1681752","61435","Tip:Filemaker:35371:bc04f81351a05c3a49913154d1696abc","Frau Behrens Torten"
"1679349","61435","Tip:Filemaker:35375:4476f452a3604173c1907519a40bbdda","Al Mundo"
"1684082","61435","Tip:Filemaker:35376:0d73b23db648aef73d014cab49542d60","Osteria Fiorello"
"1627176","61435","Tip:Filemaker:35378:e212736106005478e51f0d0751057dfa","Café & Bäckerei Süß"
"1638523","61435","Tip:Filemaker:35388:6279259e4fe39747741049e459dbe6f1","Multilayerladen"
"1644261","61435","Tip:Filemaker:35389:024d72fbb7b96000512dfb6c5f1d3d14","The Establishment"
"1629100","61435","Tip:Filemaker:35391:6c2c8eebab034f8fa4fefe634a8cb336","Dazzle Danzclub"
"1626574","61435","Tip:Filemaker:35396:04bb5963aac361dd3b9aa2407d44aa1f","Box at the beach"
"2083627","61435","Tip:Filemaker:35431:a675dbe8a8721daca6c5aff78dafda1d","Rumbalotte Continua"
"1684145","61435","Tip:Filemaker:35436:f78e53346bdea49b167a780496eb217e","Kaffeerösterei und Konditorei Pakolat"
"1682635","61435","Tip:Filemaker:35437:33644299931049dadf549dc5c4eacdf6","Kleine Schwester"
"1679415","61435","Tip:Filemaker:35438:0d6ed948ffcec0aee6b0f0d00834b187","Alt-Berliner Wirtshaus"
"1786151","61435","Tip:Filemaker:35439:ecd625098b25fb3e27309086f77d4a05","Die Eismacher"
"1679775","61435","Tip:Filemaker:35441:d36e0a7da20be534db844c34092971bd","Barbara‘s Kaffeetafel"
"1681595","61435","Tip:Filemaker:35443:169ff2b4b9dd7347caae8620769016b9","ESS EINS"
"1679898","61435","Tip:Filemaker:35446:7db38a89acc14c349bc3dd491281ad1b","Bistro Alexander"
"1739756","61435","Tip:Filemaker:35453:00675c8dd4404bc42fbe53a06c0dddad","Das Muntermacher"
"1685123","61435","Tip:Filemaker:35459:3a5712f534f8f4f7a917224a58830fde","Salat Boutique"
"1679924","61435","Tip:Filemaker:35460:b523771d9ec322980b6b4912f8cd3183","Bixels"
"2151038","61435","Tip:Filemaker:35461:b805a1072b60d5f5ceced0138ad81cc1","Suicide Sue"
"2285378","61435","Tip:Filemaker:35462:c6b1fa3200651b2147ec71372996f749","Madame Sata"
"1786305","61435","Tip:Filemaker:35467:d1202bb12ca85877770d3aa616b08fa4","Gattas"
"1679660","61435","Tip:Filemaker:35468:bbbeff0d554011186875689c63bfca64","Aznavourian"
"1684089","61435","Tip:Filemaker:35469:e97c8429df390d591ebf2950e99be748","Ostgold Lounge"
"1785950","61435","Tip:Filemaker:35476:bf0631d9dd67c5b418e0682d557da480","Babanbè"
"2083938","61435","Tip:Filemaker:35498:71f6eb6b4195e6d430548d9c2de9e137","Unser Feines Restaurant"
"2082355","61435","Tip:Filemaker:35505:14a0c63d766449286ae7123b5d734ce5","Déja Vu"
"1680895","61435","Tip:Filemaker:35507:bd07a9a470fec07e031afca94a456f54","Clement"
"2082782","61435","Tip:Filemaker:35518:4a4be1e73e86abf4773999bd9a57ab55","Herzog am Hafen"
"2082140","61435","Tip:Filemaker:35519:9c2b5f12fcab251856b78af3dd2680a0","Cô Cô BÁNH MÌ DELI"
"1786639","61435","Tip:Filemaker:35533:89a998c5df27d6948e9ef4a6266d045b","Mariamulata"
"1681622","61435","Tip:Filemaker:35547:219b2658930d477a4f873f1c90a62ae8","Fabrics"
"1786513","61435","Tip:Filemaker:35555:f6022f4e63f259435411be63b9863291","Kreuz Friedrichs"
"1739949","61435","Tip:Filemaker:35615:2134788cc6ff26a297437dcb50c0d34e","Kultursalon Roderich"
"1679227","61435","Tip:Filemaker:35617:54c00a96a0c986dbeddf0a9c75eb870f","Viasko"
"1682334","61435","Tip:Filemaker:35621:be748899b5115e6fd1f24222a6a5cddd","Jäger und Sammler"
"2082983","61435","Tip:Filemaker:35638:bffaaf187d96dc42473d66ebdd3d983e","La Luz"
"1786177","61435","Tip:Filemaker:35642:fbfe3b8ac71f87de92836aa4dae46d5f","Duke"
"1740061","61435","Tip:Filemaker:35647:d67f23d700acaed3bc101ed43d5cf27b","SETS"
"1684745","61435","Tip:Filemaker:35663:b25d9b2b7fb3a5ee827fd4bf9f2b726c","Restaurant Weiss"
"1786848","61435","Tip:Filemaker:35668:507b6a75750177002613f24e6136748d","Sam Kullman‘s Diner"
"2082808","61435","Tip:Filemaker:35672:09b93b210edf9bd72498ea1bfed3ea16","Hot Dog Kings"
"2082273","61435","Tip:Filemaker:35678:d32ff7338d8c797a628b1a4c4be1d43d","Däri"
"1683269","61435","Tip:Filemaker:35683:9ef825db1b43094f27d1fd819f847025","Mamecha"
"1686479","61435","Tip:Filemaker:35684:7d216b98a3cb466c247a61a768577b66","Waterlily"
"1786163","61435","Tip:Filemaker:35685:307ca99391973c57522968cef9f42724","Die Löffelei"
"1679215","61435","Tip:Filemaker:35686:e04fff75d4bb206608d03aac233cc3e3","Om Ganesha"
"2082125","61435","Tip:Filemaker:35692:04c36f82b1c74ddf7c16b1aae83681bf","Chipps N° 2"
"1681637","61435","Tip:Filemaker:35694:3678566ed3a384280a5574816d7c13a5","Factory Girl!"
"1681315","61435","Tip:Filemaker:35698:5ad9e365940ccf8b68ea2d3ab2f94b1a","Domklause im DDR-Museum"
"1739928","61435","Tip:Filemaker:35701:fb1e29d6782b7caeea2b267bfab0f7dd","Kekstraum"
"1699703","61435","Tip:Filemaker:35702:aa36c1e6c1f16b40babb063e44cc3cc0","Bar Raval"
"1787056","61435","Tip:Filemaker:35704:edd7bb03216f53c8b023807640f45cf8","Südblock"
"1739683","61435","Tip:Filemaker:35705:5acaa011dbf2983a66b82cd57d18b991","Café Butter"
"1739743","61435","Tip:Filemaker:35726:85dd6307c988b500554ea1eef8db502c","Daimlers"
"1786042","61435","Tip:Filemaker:35734:9bbb7ca34318b9adb9401f0527990669","Brut"
"1786053","61435","Tip:Filemaker:35735:99181b6f8750f08d53182c44aa44c493","Buchs und Bar 96"
"1740076","61435","Tip:Filemaker:35737:b2cae702ab86ea5af329bcea6340000a","Slörm"
"1786679","61435","Tip:Filemaker:35748:cfb41d17bd6213ca601cd720fa9309ca","Miss Zucker"
"1699781","61435","Tip:Filemaker:35757:9a35c88c4d14047a2fb9fa30011eef48","Fleischlust"
"1786788","61435","Tip:Filemaker:35766:2bf126d66c001a38f578f7fffe26b7df","Privatbrauerei am Rollberg"
"1739899","61435","Tip:Filemaker:35771:6c4824c0cb82674eacc336af2c9db679","Hüttenpalast"
"1786540","61435","Tip:Filemaker:35780:90fabea7b10c06bbd18399768bd90bd0","Kulturfleck"
"2082653","61435","Tip:Filemaker:35781:d1ba08314f6bc323098493f780ae30ef","Golden Finish"
"1700047","61435","Tip:Filemaker:35782:deaa9d90790d200ed6522e3c51da6737","The Lodge"
"1787041","61435","Tip:Filemaker:35786:f74294b882515e1889ac4c5c2b5e98db","Straßenbahndepot Heiligensee"
"1787030","61435","Tip:Filemaker:35787:90ac13f8e8f6e370d344074127ac8756","Strandlitz"
"1699941","61435","Tip:Filemaker:35791:5b911f182301919f8c30d764ca483b6f","Queen of Muffins"
"1786907","61435","Tip:Filemaker:35812:6db5a2b05dd91b14b0d8a198de38acb3","Schlossplatzbrauerei Coepenick"
"1786775","61435","Tip:Filemaker:35813:4c939bb951ac05aa35f6a115568147e7","Priscilla"
"1786359","61435","Tip:Filemaker:35814:a2107def0f4b488334d5385added6c77","Hain & Friedrichs"
"1740030","61435","Tip:Filemaker:35816:d40a2d744fc3933033c2b44636e6b99c","Schmitzberger"
"1786444","61435","Tip:Filemaker:35817:1fa0c668a208669aa717476181a7b3f2","Il Tinello"
"1739816","61435","Tip:Filemaker:35818:64dfd490702592eaa403cfac62beeb3e","Dolores"
"1739803","61435","Tip:Filemaker:35821:80519c6fbd18f933705e02efbbe449c0","Dolly"
"1786981","61435","Tip:Filemaker:35823:70fca57f3d2946adbab6e377e01f2e02","Sing Blackbird"
"1740019","61435","Tip:Filemaker:35826:26238f7abb8101691b752739722fdfae","Schaumschläger"
"1786764","61435","Tip:Filemaker:35827:9c850422c9fac7b3400003896e84a65d","Pika Pika"
"1787008","61435","Tip:Filemaker:35828:163ebae8c1dafa5c92abd0bc7538e80c","Spe©ialgalerie Peppi Guggenheim International"
"1787266","61435","Tip:Filemaker:35830:25ffa91b25d9619576b0f9ccc835743d","Zatopek"
"1739845","61435","Tip:Filemaker:35831:1ce000e48c59852715c3f38494712343","Geschwister Nothaft Coffee"
"1740090","61435","Tip:Filemaker:35839:307901ec794b39cfc6b05de5432e9bdc","St. Gaudy"
"1739886","61435","Tip:Filemaker:35840:a84bd8edd0da058e019ef4ce0baea441","Hudson´s Cakes"
"1786459","61435","Tip:Filemaker:35842:7d8bc123fa01a2fbf6cbf1a553f8001e","Kalter Krieg"
"1739653","61435","Tip:Filemaker:35843:b6473e45eac602c3aeb53184c53f6cc2","Bei Maria"
"1787235","61435","Tip:Filemaker:35844:9bcf8363a9ae9b4c3ee94bcb5b62ea38","Yoli"
"1786020","61435","Tip:Filemaker:35845:fb18887f9b22d8705d2121de823ce459","Bistrot Fox"
"1786129","61435","Tip:Filemaker:35847:7ea57a527170ffb379786cbed31b6ded","De‘Noantri"
"1739936","61435","Tip:Filemaker:35848:88ef8f9782e76c7d91117e75eeac080b","Kuchenkiste"
"1739666","61435","Tip:Filemaker:35849:cc052c3b26d39f037e633bf6ba38c46f","Berliner Zimmer"
"1786397","61435","Tip:Filemaker:35850:a670c6bbc69296259211184aaa8b91a1","Commune"
"1786089","61435","Tip:Filemaker:35851:1649e1016d482e37e011aeb9759bcd5f","Central"
"1787106","61435","Tip:Filemaker:35852:5d71f89ae3e911e428af2ba9f3c1677b","Trattoria Il Gusto"
"1786225","61435","Tip:Filemaker:35853:60df267e7f7b4499172efde3bd6e9f96","Fräulein Wild"
"1739638","61435","Tip:Filemaker:35854:a83afd1125b502e13477931ac6df1e64","Bastard"
"1786472","61435","Tip:Filemaker:35855:9447a829a70a99eebbb92fa3d84a92e3","Ketchup und Majo"
"1739856","61435","Tip:Filemaker:35856:f6f1f4a9fb2092d408a25a1d163f95e6","Görlitzer Bahnhof"
"1786263","61435","Tip:Filemaker:35857:f4a9548a2489bdac37864570c4746e41","Gasthaus Ursula Montinaro"
"1787248","61435","Tip:Filemaker:35858:d67ec66036dd200160c68cc8dd435ed7","Yummy"
"1786191","61435","Tip:Filemaker:35864:d22de9339866329f06c85975639b33c7","Engelberg"
"1785870","61435","Tip:Filemaker:35865:0c66b48387667e8b8e2b31bf38a4507b","Aapka"
"2083363","61435","Tip:Filemaker:35866:aaa2f7a59169ce96f6e477807c327275","No More Sleep"
"1786065","61435","Tip:Filemaker:35893:d88777b1796aa250ea0e62cd4b936c9c","Bürgergarten"
"1786967","61435","Tip:Filemaker:35904:29ddf99b2d0d8f0ca21c060851aef542","Sen Viet"
"1786116","61435","Tip:Filemaker:35905:1e520d40ec88ab2a452aa21d3c6d580b","Con Calma"
"1785884","61435","Tip:Filemaker:35906:bb1ae0d5f56d956eb228b70b9f50136d","Ach Niko Ach"
"1787020","61435","Tip:Filemaker:35924:c029251f349bd7d02b92b0dbbc6cf13c","Spikkies"
"1786141","61435","Tip:Filemaker:35925:5e5a290e2d174d5983d358e9c222fd06","Devil‘s Kitchen & Bar"
"1786388","61435","Tip:Filemaker:35926:2cee34e90007536cffbec6d9bf1d5ac2","Holyfields"
"1960301","61435","Tip:Filemaker:35927:209e8385c00c5e7adf7a7dbb22e5cce2","Siediti e Mangia da Gianna"
"2081635","61435","Tip:Filemaker:35928:898eb208a1a82ae2bf3fee3236af0227","Aromi e Sapori"
"1786652","61435","Tip:Filemaker:35931:3ad69ca12f3a40f9103bacdc4d44791c","Metaxa Bay"
"1786203","61435","Tip:Filemaker:35933:2c5ef86c00ba96a1a87b42e43bdc7537","Feine Dahme"
"1786237","61435","Tip:Filemaker:35934:7a787a000f6935aa6dd31df097c4d62d","Machiavelli"
"2081649","61435","Tip:Filemaker:35937:59e1bb802351bcf2d20e5e29102193f9","Asphalt"
"1960275","61435","Tip:Filemaker:35938:093859460b988b6fad6e94ce55a54a90","Frau Rauscher"
"1787225","61435","Tip:Filemaker:35947:475441f1b9ba4afa88fcfa770413a60f","Woka’licious"
"2082154","61435","Tip:Filemaker:35949:5f0871821092c264f68f7b0e7dfc54ef","Coledampf's & Companies"
"1960257","61435","Tip:Filemaker:35950:d69f28562eee4b8d13ab037c5de0b4c6","D‘espresso"
"2082464","61435","Tip:Filemaker:35972:0dd26e9c9eda0d000784a9c6bb2e3335","El Sur Bar"
"2081903","61435","Tip:Filemaker:35973:24054fa2a3ee7b83f600a75fe640a22e","Brooklyn Beef Club"
"1960264","61435","Tip:Filemaker:35994:3af7c99119e891bb086bdc385b310d5b","Esszimmer"
"2081747","61435","Tip:Filemaker:35995:07fe9e9cbaf49e0596decc79e1d909bc","Bebe Rebozo"
"1960292","61435","Tip:Filemaker:35996:512bcccbc217056121774293fdcff255","Neubau"
"2083091","61435","Tip:Filemaker:35998:66f657c6b80c1d31477afdc04903494c","Lucky Leek"
"2083585","61435","Tip:Filemaker:36000:a9ba77c43b888e58e4dec762b4922379","Restaurant Serrano"
"2082853","61435","Tip:Filemaker:36005:21a0fbed8686376188a2ada4ae54a796","Just Dim Sum"
"2082506","61435","Tip:Filemaker:37894:a593daf721198326e928f6209cd8464e","Emma & Paul"
"2081983","61435","Tip:Filemaker:37936:970f5ce28df4463bd28475272744e27e","Café Blume"
"2083478","61435","Tip:Filemaker:38037:c922a0c50eb152668b6363f6957c1adb","Pan amb Oli"
"2082040","61435","Tip:Filemaker:38083:fd7570ec48d1b6eb6a27dd6ecb04e4cf","Caramia"
"2081675","61435","Tip:Filemaker:38084:b463955e8ff5c296d1dd9a3725a5ee68","Aux Plaisirs"
"2082969","61435","Tip:Filemaker:38156:6875c9ca586e0a606b21b1f68110ddf3","La Caffetteria"
"2081559","61435","Tip:Filemaker:38205:66de7eaa35cc952e025341cc7b817922","Amitola"
"2084018","61435","Tip:Filemaker:38211:b3cd94069a67f332cd4c216982d3de87","Wegner"
"2084085","61435","Tip:Filemaker:39509:8824a09cb3197b6773d72ad728625121","Wonderpots"
"2081475","61435","Tip:Filemaker:39510:9e5df390f3af9d349017d22aa9be8e35","7 Stufen"
"1960285","61435","Tip:Filemaker:39522:9f0d9ec31458599d26063c127ffc46fb","Café Gipfeltreffen"
"2082686","61435","Tip:Filemaker:39524:ea70c74aa19ef358d4cb26ea4c8a6eda","Hafenküche"
"2082879","61435","Tip:Filemaker:39525:e7876a93d9a0d201cf86bf8f723d997f","K-TV Berlin"
"2082767","61435","Tip:Filemaker:39529:1b4bff737d062f1e8fb4c255ac185d74","Hertz Lounge"
"2083600","61435","Tip:Filemaker:39543:8b1a0d6a66561aad6dfbfe4ea5688e3b","Roberta kocht"
"2083692","61435","Tip:Filemaker:39544:c2399fd7f9224bfd703a929b52ec5de9","Schmidt‘s Deli"
"2084118","61435","Tip:Filemaker:39547:d8f91ab1b5379f10eebda22eb4a5da60","Zunftwirtschaft"
"2082958","61435","Tip:Filemaker:39548:d3c2aeb5b1472ff9d1aaf9cd020fd2e6","L‘Ami Fritz"
"2083990","61435","Tip:Filemaker:39549:5aab9ed4c45fa49e123512e53d274c7f","Volksbar"
"2083319","61435","Tip:Filemaker:39550:cee4fa702b3a7dcd0ea9a86ec8db3913","Nazuna"
"2083745","61435","Tip:Filemaker:39555:f7dfcb5af80db91f66f812b4f66367bb","Signore Batistin"
"2083414","61435","Tip:Filemaker:39556:e848949d1bb7dcb52657713ea611aa8b","Oliobiscotti"
"2083182","61435","Tip:Filemaker:39557:c8ba3c82576992aed5682cc73fe5af2c","Mariona"
"2081761","61435","Tip:Filemaker:39558:3f0f5c976c29e379e4eb8b782a4c93c4","Ben Thanh"
"2081968","61435","Tip:Filemaker:39559:1ca94f004cb9b497decb6ec3e67ecb2e","Burgerie"
"2082567","61435","Tip:Filemaker:39560:8f46ec09477d26b2311922b849150e19","franz-karl"
"2081953","61435","Tip:Filemaker:39596:db69377ff4cfcd63c7c3db46bb86c300","Buchholz Gutshof Britz"
"2082314","61435","Tip:Filemaker:39597:3430549c216a67d615c42213deaf9be8","Das Gift"
"2082434","61435","Tip:Filemaker:39598:a93d8bba4994247d51e44cf19f958a43","East London"
"2155717","61435","Tip:Filemaker:39599:a6ffaf97498343c10db34f59f8d2d335","Pierogarnia"
"2084057","61435","Tip:Filemaker:39603:098309b40a65ed64045e6a1d3d6f4694","What?!"
"2082757","61435","Tip:Filemaker:39605:b1132b975877ed9b018f9b9ca867a3d7","Heisenberg"
"2082286","61435","Tip:Filemaker:39606:e1f0e979c8675e7e6906795c9f4108ed","Damensalon"
"2083262","61435","Tip:Filemaker:39607:d54e6c5ff1e284772b788196b09e3ee2","Montoya"
"2082550","61435","Tip:Filemaker:39608:bd3bc13cb87ad122b59fa4de2d4c90b2","Esswirtschaft"
"2083169","61435","Tip:Filemaker:39612:cd4a61401c2416d7d01e631c8d1d9b2d","Marie Antoinette"
"2083817","61435","Tip:Filemaker:39613:41aed0a3093300934b3ead9587a71def","Spiritus Mundi"
"2081607","61435","Tip:Filemaker:39614:c7e768967cd985683cbf9ececded420a","And Dots"
"2082703","61435","Tip:Filemaker:39615:c4ff800fda13e4d1da3f80df280da988","Hamburg-Berlin"
"2081917","61435","Tip:Filemaker:39616:c49bec2a4d8b3c0d246899f2cf56ff39","Brot & Salz"
"2082916","61435","Tip:Filemaker:39617:5088776ba663c524b424d83ec352836c","Kater Holzig"
"2081573","61435","Tip:Filemaker:39618:ec9dfcf9eb39ed5b78fc38d2423d61b4","Ammamma"
"2155706","61435","Tip:Filemaker:39620:fe4246f781ebfdeef34e44a5a5bf4ef0","Passenger Espresso"
"2083509","61435","Tip:Filemaker:39621:46ac50683fc289fb88b9c3d47bcb2c2d","Prince Charles"
"2082068","61435","Tip:Filemaker:39623:8436f8ce212a45ce973a4abb31683a19","Catwalk"
"2083914","61435","Tip:Filemaker:39624:953a5da8024f7885e8697bb5ca49ee98","Trust"
"2082245","61435","Tip:Filemaker:39625:2780bfb40ec93aadaf76c2d475119b3e","Da Piadina"
"2082732","61435","Tip:Filemaker:39626:dc810fccbb93b7cb767e8cd422a332a5","Harissa"
"2083665","61435","Tip:Filemaker:39627:c624d708b542a51455c0a59b3c30def5","Sauvage"
"2083332","61435","Tip:Filemaker:39628:e629986b2d2daf9bd5cc7e3832d166ab","Neu Deli"
"2083924","61435","Tip:Filemaker:39630:f04c7d2c605a192463714e792452c671","Ungeheuer"
"2082492","61435","Tip:Filemaker:39631:6613a8c62fe91dd06e0a017edef6a0d0","Elsenbar"
"2083292","61435","Tip:Filemaker:39633:cf15af15af44ced7469d82686f2ce591","Mutter"
"2082797","61435","Tip:Filemaker:39635:4743b5e447b2ebb58132b7b16e537107","Holz-Kohlen"
"2083652","61435","Tip:Filemaker:39640:f1f8a639172cafba6c6351426fcce089","Sameheads"
"2081942","61435","Tip:Filemaker:39641:5ad0b3961ef57b3b6de6ead01e5666c9","Bruegge"
"2081621","61435","Tip:Filemaker:39643:e3376e27cc3ea131b32fd90739ebd0ae","AndaluZia"
"2082230","61435","Tip:Filemaker:39644:91dc7e57e6d274557d2fa24c224451b0","Da Baffi"
"2083464","61435","Tip:Filemaker:39645:6cbae03e27432a2487a8a1b6c5b79648","Pan"
"2083375","61435","Tip:Filemaker:39646:99e8e792ffa3f6dc1c0f7fb49c8f85ad","Noi"
"2082632","61435","Tip:Filemaker:39647:671147917a9460be9083a2e57d6afb9d","Godshot"
"2082054","61435","Tip:Filemaker:39648:cb7b9a7092af27d84f98027d3360a029","Casero"
"2082186","61435","Tip:Filemaker:39649:a5d1845092099974d31e554f6c4d6964","Cotto e Crudo"
"2082173","61435","Tip:Filemaker:39650:77f30b39d78248a7d9b99cb95776685c","Core"
"2082837","61435","Tip:Filemaker:39651:8db6cf81bca0204a86b643991818a827","Juki"
"2083026","61435","Tip:Filemaker:39652:c97e71e7406b6cd652ffa9c2709c6690","Leibhaftig"
"2083305","61435","Tip:Filemaker:39653:e12dcc1fd2a83bcb75fc6ea2d90179b8","Nadia und Kosta"
"2151017","61435","Tip:Filemaker:39654:ca795e13904562b428de2b0528daa7f2","Ristorante Vira"
"2082605","61435","Tip:Filemaker:39655:8583cdc59e331cd2e4bab8671e84cf2c","Funk You"
"2083401","61435","Tip:Filemaker:39656:52c2288bad1c48dbb36e7137e5c2e53c","Ohlàlà"
"2081791","61435","Tip:Filemaker:39657:8eb9375abaa36ef10ec353a21bdd020e","Blaue Bohnen"
"2083248","61435","Tip:Filemaker:39658:40d0931f3ff6e079fc74cfaafa780d8d","Miyaki"
"2084005","61435","Tip:Filemaker:39659:ec2dead86911e76326f152968435620c","Weder gestern noch morgen"
"2084100","61435","Tip:Filemaker:39660:7dadb20778c8a8180d149f8307b40847","Yogini‘s"
"2083388","61435","Tip:Filemaker:39661:c3432396832bd6cc4c6b9d31ec552a8c","Nudellust"
"2083076","61435","Tip:Filemaker:39663:d1127684f5f3884618cb5be4ed259df6","Long Shot"
"2083680","61435","Tip:Filemaker:39664:c95308e4c9b5254e676b05452f870eea","Scheers Schnitzel"
"2083055","61435","Tip:Filemaker:39667:372a3875d40cc53168d398cdd830e0ff","Leuchtstoff"
"2083718","61435","Tip:Filemaker:39668:392d3a67a96128496756bb7f253fbe31","Schnittchen"
"2081689","61435","Tip:Filemaker:39669:18960a3a3f18bbbb0818e67b0fc5e3fc","Bagelcoffeeculture"
"2082026","61435","Tip:Filemaker:39670:cdf53eb69342cf8c9fa75ea86c4db45d","Café Mori"
"2082200","61435","Tip:Filemaker:39671:da8f09dfafb9a446389a73d4a3c04942","Crêpes und Galettes"
"2082538","61435","Tip:Filemaker:39672:da7685c63190c68707ae2cabad23e600","Ess-Werk"
"2081833","61435","Tip:Filemaker:39674:ff9f098c22555f04a900d1385c47dc0d","BoBoQ"
